Frame,Accelerometer X,Accelerometer y,Accelerometer Z,Compass,Gyroscope X,Gyroscope Y,Gyroscope Z
60,-1.5,-1.0,-0.0,2.1503775119781494,0.507320220583049,0.09033346393961972,0.9380627373977993
61,-2.0,-1.3,-0.0,2.150388240814209,0.7545268477429292,0.49880737917220763,0.2055604716843933
62,-2.0,-1.3,-0.0,2.1503849029541016,0.7447576998505737,0.03835826210789639,0.879790214278246
63,-2.2,-1.4,-0.0,2.1503829956054688,0.8167887361716211,0.8880866503301016,0.501111125752642
64,-2.0,-1.3,-0.0,2.1503844261169434,0.9373198859981565,0.5465040153362158,0.7558896442553794
65,-2.1,-1.4,-0.0,2.150386095046997,0.05429829478804549,0.12035559584634925,0.8196754899809644
66,-2.3,-1.5,-0.0,2.1503868103027344,0.48320717830651183,0.14636335382360954,0.2468802217553413
67,-1.8,-1.2,-0.0,2.1503870487213135,0.15043202718931947,0.496015307833356,0.596830035251665
68,-0.7,-0.4,-0.0,2.1503870487213135,0.7682428361559558,0.7566868665326215,0.8998597670645481
69,0.2,0.1,0.0,2.1503868103027344,0.5630681971779611,0.0470755814611824,0.8232070938774979
70,1.3,0.8,0.0,2.150386333465576,0.016464062607183694,0.39394846978104314,0.5951294405631167
71,1.9,1.2,0.0,2.150385856628418,0.11341149765953584,0.5569659459748693,0.3254677530270683
72,2.7,1.8,0.0,2.1503853797912598,0.5208024645550313,0.9910392443126045,0.8071649791237318
73,3.1,2.0,0.0,2.1503849029541016,0.16526713803933513,0.013358802147236726,0.38654841830939557
74,3.6,2.4,0.0,2.1503849029541016,0.22443240468184678,0.9650459397303445,0.7932809654828266
75,3.8,2.5,0.0,2.150383710861206,0.9938117197909602,0.20280907673819548,0.06033377690740871
76,4.3,2.8,0.1,2.150383949279785,0.07585523673943773,0.18309853352568906,0.8388875959086162
77,4.3,2.8,0.1,2.150383710861206,0.7657329705459139,0.956041197623039,0.9919850446903942
78,4.0,2.6,0.0,2.150383234024048,0.8657600068135607,0.5894760648777668,0.625729026628235
79,3.9,2.5,0.0,2.1503827571868896,0.8267713212447133,0.6567967874236255,0.16073172550867776
80,3.8,2.5,0.0,2.150381326675415,0.4780096888781268,0.7459196113955338,0.03745620263567262
81,3.8,2.5,0.0,2.1503820419311523,0.24552996148990547,0.8502407339264729,0.39187786414212
82,3.8,2.5,0.0,2.150381565093994,0.5190620146597275,0.24869843947731118,0.6693759991637976
83,3.8,2.5,0.1,2.1503829956054688,0.9650475773701775,0.9241696705694279,0.1880443328684186
84,3.6,2.3,0.0,2.1503844261169434,0.4219650058641672,0.45119979354373585,0.561553365868659
85,-0.9,-0.6,-0.0,2.1503853797912598,0.5806570460573192,0.31353006210099976,0.8128214619306096
86,-0.4,-0.3,-0.0,2.1503870487213135,0.11832821845581809,0.06505656607759602,0.5712805616182434
87,0.2,0.1,-0.0,2.150388240814209,0.5444177309339372,0.9646223709010201,0.8681747107867517
88,-0.2,-0.1,-0.0,2.1503899097442627,0.45098361991343516,0.9025113069464693,0.609569902229219
89,-0.1,-0.1,0.0,2.1503913402557373,0.5197730914773372,0.44682182780267876,0.3147711272729835
90,8.6,5.6,0.1,2.150392532348633,0.126692218304706,0.39500049798652426,0.9882757308674741
91,7.9,5.2,0.1,2.1503939628601074,0.47490853025075386,0.3600335067222501,0.9987024885605156
92,5.6,3.7,0.1,2.1503958702087402,0.9604755243577158,0.5808830299791075,0.03977877950428066
93,3.8,2.5,0.0,2.1503868103027344,0.1645960724574561,0.36829034705296526,0.9510106606009305
94,3.9,2.6,0.0,2.150327205657959,0.2717107032191779,0.9185446426667412,0.9447762728641457
95,3.9,2.6,0.1,2.1503984928131104,0.2887561080576285,0.5781319224874565,0.6328464844931021
96,4.0,2.6,0.0,2.1503543853759766,0.7543010401300254,0.8068750353680506,0.7517010537461116
97,4.0,2.6,0.0,2.1504085063934326,0.7386832855808992,0.19645341879658273,0.6768526381797242
98,4.0,2.6,0.0,2.150355339050293,0.8183312795024388,0.5209389027746771,0.3431328134305327
99,4.0,2.7,0.1,2.1504197120666504,0.4956877904765894,0.8876089826345401,0.004866041258939635
100,1.2,0.8,0.0,2.1500401496887207,0.5210645348222821,0.2710450326201085,0.48544691253859196
101,-0.1,-0.1,0.0,2.1503326892852783,0.903002595547434,0.6959245349469737,0.5223887930948683
102,3.4,2.2,0.0,2.1499245166778564,0.5658442139002925,0.46575315227415703,0.15258883875019946
103,4.8,3.1,0.1,2.1504769325256348,0.7545268888508035,0.3558706248546606,0.6488690294588277
104,1.0,0.6,0.0,2.150047540664673,0.9020258333798123,0.8476602232193418,0.714587692589419
105,-0.7,-0.5,-0.0,2.1503868103027344,0.339227622715939,0.5286810404843619,0.5168449857088864
106,-1.5,-1.0,-0.0,2.1499669551849365,0.5103647306862618,0.2424475809771547,0.722508200448695
107,-2.0,-1.3,-0.0,2.1503634452819824,0.42021848100635917,0.720677690089089,0.6343007958514846
108,-2.4,-1.6,-0.0,2.149991512298584,0.16190678090629684,0.9480278876079085,0.7822089714169723
109,-2.6,-1.7,-0.0,2.15032696723938,0.14549570441851334,0.887630553917082,0.19882899017906375
110,-1.8,-1.2,-0.0,2.1497607231140137,0.3353199522653729,0.013151873633300615,0.24603605524455507
111,-0.1,-0.1,0.0,2.1498208045959473,0.3400863498922182,0.3557865309570597,0.6236258913374996
112,-0.1,-0.1,0.0,2.149448871612549,0.6053019456998447,0.9562795314625977,0.6981996208576865
113,-6.0,-3.9,-0.1,2.1496782302856445,0.08413021443909119,0.24202970295191406,0.3353380945414096
114,-3.2,-2.1,-0.0,2.149229049682617,0.29332985791387456,0.8161149913216615,0.13779348660512158
115,-1.7,-1.1,-0.0,2.1496710777282715,0.8140094392268699,0.5749453086373773,0.8590986942054224
116,-0.6,-0.4,-0.0,2.1492059230804443,0.1342644136692588,0.06686575974636133,0.8622631894966521
117,0.3,0.2,0.0,2.1496639251708984,0.5694734524695358,0.02899085361355469,0.08585970269217791
118,1.1,0.7,0.0,2.1491925716400146,0.40290991126280906,0.7304463218425516,0.12897307003196679
119,1.8,1.2,0.0,2.149686336517334,0.8661346052766968,0.322229420596961,0.09779663444556785
120,2.4,1.6,0.0,2.1493020057678223,0.4503139927414158,0.1204971626144622,0.309102904723206
121,2.9,1.9,0.0,2.149806499481201,0.9703136576876081,0.22478541051170176,0.2669346897334701
122,3.3,2.1,0.0,2.14949107170105,0.731768779857219,0.9586386876344524,0.015099580846624217
123,3.5,2.3,0.0,2.1499791145324707,0.72811338667718,0.47408174611945364,0.27100286429126974
124,3.0,1.9,0.0,2.1494929790496826,0.7300185117181152,0.5246797213128853,0.7222877435579216
125,0.9,0.6,0.0,2.150002956390381,0.06135451202822895,0.8845883702451879,0.21342034830583267
126,-0.7,-0.4,-0.0,2.149512767791748,0.44742209067163674,0.44221956045324096,0.9177324268582292
127,-1.8,-1.2,-0.0,2.149991989135742,0.21911472975671598,0.34113196197665363,0.014596986102536569
128,-2.5,-1.6,-0.0,2.1495354175567627,0.16535731990327018,0.6292416939579321,0.04887369167773237
129,-2.8,-1.8,-0.0,2.1499767303466797,0.7783356245930583,0.5582795076289787,0.06867197073276499
130,-2.7,-1.8,-0.0,2.1495606899261475,0.9478925487558135,0.18223816843504181,0.9422697948887021
131,-2.3,-1.5,-0.0,2.1499650478363037,0.6697836889251092,0.12408286788921286,0.24172554356963993
132,-1.4,-0.9,-0.0,2.1495845317840576,0.48641618980292034,0.9171688936190686,0.9442089676637782
133,-0.4,-0.2,-0.0,2.1499838829040527,0.23565358762138877,0.7339165299500165,0.21958773729831071
134,0.6,0.4,0.0,2.1495437622070312,0.3255079340163126,0.9899150752845213,0.15810551104284787
135,1.4,0.9,0.0,2.1500043869018555,0.05620377684314559,0.6451307881415371,0.19983359121627853
136,2.0,1.3,0.0,2.149541139602661,0.8969912710155649,0.6384927310449152,0.7292252262543168
137,2.6,1.7,0.0,2.150007963180542,0.8623043220101533,0.4247230673431335,0.4147764575473607
138,3.0,2.0,0.0,2.1495320796966553,0.9863561336164522,0.05543175407297607,0.1865757400122332
139,2.8,1.8,0.0,2.150007724761963,0.34875424096431473,0.5732717795744415,0.37126461492584173
140,1.0,0.7,0.0,2.1495361328125,0.019360647729359637,0.5215336449632839,0.784013115201701
141,-0.8,-0.5,-0.0,2.150022506713867,0.594436967449029,0.9523683163234153,0.10034914141546658
142,-1.8,-1.2,-0.0,2.149538516998291,0.5039287052051253,0.4514745116747664,0.3116658580445495
143,-2.5,-1.7,-0.0,2.150014638900757,0.6709918863050781,0.6137735457790772,0.15319180595281745
144,-2.6,-1.7,-0.0,2.1495590209960938,0.35697601295196857,0.5446447665974546,0.14465056198720616
145,-2.1,-1.4,-0.0,2.1500000953674316,0.5866357336847666,0.3969259894922459,0.18328512907778316
146,-1.3,-0.8,-0.0,2.1495842933654785,0.24960558285298107,0.4658224873793365,0.18303369807366676
147,-0.2,-0.1,0.0,2.149986743927002,0.003065934074548582,0.544105971544285,0.37103303887573824
148,0.7,0.5,0.0,2.1495933532714844,0.014191210939828336,0.48024286476401346,0.9350569605674237
149,1.5,1.0,0.0,2.1500258445739746,0.4296819505864953,0.3156904121791859,0.06816987348010739
150,2.1,1.4,0.0,2.1495628356933594,0.9428696112302313,0.6697429659399148,0.5940406349494627
151,2.7,1.8,0.0,2.1500327587127686,0.37270623055198127,0.6028063750424666,0.628557555378407
152,2.8,1.8,0.0,2.149562120437622,0.0531973447196773,0.6795442580803288,0.29849650952949536
153,1.1,0.7,0.0,2.150047540664673,0.14112094147653598,0.9736569646006206,0.7811362279351503
154,-0.9,-0.6,-0.0,2.149588108062744,0.8540712525864834,0.11150621970045738,0.35105073175832835
155,-1.9,-1.2,-0.0,2.1500754356384277,0.7035254072197196,0.7600572492613393,0.9311484362729481
156,-2.5,-1.6,-0.0,2.149600028991699,0.7781693240883665,0.8506324126255121,0.15631189977600224
157,-2.5,-1.7,-0.0,2.1500673294067383,0.15611301181283999,0.9048818293531407,0.37786291399085825
158,-2.4,-1.5,-0.0,2.1496222019195557,0.04864139797903311,0.1944608845707665,0.0182013721520623
159,-2.6,-1.7,-0.0,2.1500535011291504,0.03420027047736807,0.3189298766323897,0.8269522950849033
160,-2.8,-1.8,-0.0,2.149646759033203,0.8786251282415074,0.3448884743041515,0.09783691395653926
161,-2.9,-1.9,-0.0,2.1500518321990967,0.9838945046798785,0.5169547253212184,0.9339475500444896
162,-3.0,-2.0,-0.0,2.149625778198242,0.08463562383224266,0.7178054218557836,0.4648214629768538
163,-3.0,-2.0,-0.0,2.150094509124756,0.5743993008495362,0.21623692270199435,0.04115136671710695
164,-1.3,-0.9,-0.0,2.1496260166168213,0.37242978986862596,0.845752119218277,0.1389143666261684
165,-0.2,-0.1,-0.0,2.150104522705078,0.9372194753678394,0.018078412543461764,0.14304655275311517
166,-4.5,-2.9,-0.1,2.1496315002441406,0.4313839343205791,0.1550841716651905,0.4613587709770788
167,-8.5,-5.6,-0.1,2.150099039077759,0.9963017124075721,0.07593491535085894,0.5335997393467927
168,-7.0,-4.5,-0.1,2.149620771408081,0.2516061170164545,0.41129074642196206,0.0573948673438085
169,-5.9,-3.7,-0.1,2.1501073837280273,0.3237949493487656,0.548206118732354,0.45114028375236903
170,-4.8,-3.1,-0.1,2.1496121883392334,0.45314450234802683,0.32598087423116373,0.13018771241766247
171,-3.3,-2.2,-0.0,2.150116443634033,0.9622802284415287,0.6473668667804241,0.6496931919515359
172,-5.8,-3.8,-0.1,2.149606227874756,0.6755778804779702,0.5296361672545908,0.4119244320828598
173,-4.8,-3.2,-0.0,2.150275230407715,0.6729157087663863,0.03038085182834016,0.055716305952092426
174,-3.8,-2.5,-0.0,2.1498591899871826,0.35633301284144103,0.48756808651601635,0.6355941902951694
175,-2.3,-1.5,-0.0,2.1502230167388916,0.33339943754798207,0.6574297028123753,0.9830148335163942
176,-0.5,-0.3,0.0,2.150467872619629,0.44015419628096153,0.22650574505582932,0.9547584531449688
177,1.2,0.8,0.0,2.1519765853881836,0.7376951764859905,0.7831135164126867,0.5076414829734415
178,2.4,1.6,0.0,2.1521339416503906,0.7338679443237343,0.3938130409667062,0.8709425354987832
179,3.1,2.0,0.0,2.152378559112549,0.31774018162691253,0.36398035792968675,0.2714557444766673
180,3.4,2.2,0.0,2.152296543121338,0.8253204715301743,0.04618938332766109,0.10856383453293073
181,3.5,2.3,0.0,2.1521565914154053,0.35065903514862584,0.36649014218574394,0.2894728249671551
182,3.7,2.4,0.0,2.152125835418701,0.12557987033788764,0.8068059102066301,0.9016085293060542
183,3.7,2.4,0.1,2.1521174907684326,0.6593005982080502,0.9960127704217482,0.6426964024197052
184,1.4,0.9,-0.0,2.1521339416503906,0.43362186254623614,0.12421494376177222,0.5084427401483969
185,-0.9,-0.6,-0.0,2.1520822048187256,0.660088508899573,0.4753383682373131,0.5910468956634983
186,0.2,0.1,-0.0,2.15213680267334,0.7887371107638514,0.8900979327562856,0.08013776148902862
187,-0.2,-0.2,-0.0,2.1521081924438477,0.7087551406537578,0.18208961792816125,0.1673749070453635
188,0.2,0.2,-0.0,2.1521172523498535,0.9679244583296013,0.6073431234902603,0.6004068046211269
189,3.0,1.9,0.0,2.1521177291870117,0.20209565151616993,0.5596546893757555,0.9651778624026482
190,10.8,7.1,0.1,2.1521196365356445,0.0822989799450714,0.04146761686004685,0.6219939293262685
191,4.2,2.7,0.1,2.152121067047119,0.8558066826717663,0.7572315140041032,0.17954239868194644
192,4.2,2.8,0.1,2.1521222591400146,0.43982701104310584,0.8125898582153661,0.9659595476687197
193,3.8,2.5,0.0,2.1521294116973877,0.411111277285922,0.7107909157834215,0.8485527537797602
194,4.3,2.8,0.1,2.1521244049072266,0.8364488613591572,0.09398110609129051,0.24255116515892783
195,3.9,2.6,0.0,2.15212345123291,0.4324803173393331,0.18869676167822413,0.5729095421917066
196,4.4,2.9,0.1,2.1521220207214355,0.7414515895850626,0.900317753902978,0.44874896800302133
197,3.9,2.6,0.0,2.152122735977173,0.44990530889604885,0.17767917435888536,0.47417602765561373
198,4.4,2.9,0.1,2.1521224975585938,0.1692623146427733,0.2527740759371847,0.34924079163611166
199,4.0,2.6,0.0,2.1521263122558594,0.3735707701926646,0.01131951116961738,0.06598439659228583
200,0.6,0.4,0.0,2.152127742767334,0.048939271917649685,0.2632049747260168,0.9878301761878077
201,-0.3,-0.2,-0.0,2.1521339416503906,0.31298686799441666,0.9901648575340073,0.110333343880896
202,5.7,3.7,0.1,2.1521432399749756,0.6710309681699757,0.4491421342794545,0.9788227842409356
203,6.1,4.0,0.1,2.152137279510498,0.8373903485110659,0.2920624268330376,0.16772731734825896
204,2.5,1.6,0.0,2.1521315574645996,0.1691822749729779,0.11647418350204142,0.8274434971280007
205,-0.3,-0.2,0.0,2.1521496772766113,0.09752671104073418,0.7822178847770141,0.5582111779557257
206,-0.9,-0.6,-0.0,2.1521592140197754,0.10255110477311935,0.4623765990895967,0.3510196196335269
207,-2.1,-1.4,-0.0,2.152149200439453,0.7664098430437878,0.24106721992554037,0.764822347824911
208,-1.9,-1.3,-0.0,2.1521506309509277,0.35310205437489706,0.14108930254801655,0.6878332914186754
209,-2.9,-1.9,-0.0,2.1521575450897217,0.9999537426993621,0.6329050978296591,0.5948530178886018
210,-1.8,-1.2,-0.0,2.152158498764038,0.25518403592225625,0.8802365867320743,0.2987839512177989
211,-1.8,-1.2,-0.0,2.1521596908569336,0.7744174356683178,0.939837129624584,0.9314555508812379
212,-2.4,-1.6,-0.0,2.152162790298462,0.8610045512079134,0.4043635782852657,0.8550241608457608
213,-7.2,-4.7,-0.1,2.152165174484253,0.2030128302567621,0.5552599643052698,0.4923005212174172
214,-3.9,-2.5,-0.0,2.152167320251465,0.7270196774386396,0.9357423296581442,0.9875203094863985
215,-1.8,-4.9,-0.0,2.152168035507202,0.28726578490511245,0.24713084044133948,0.042132708480485004
216,0.2,-3.5,-0.0,2.152168035507202,0.8087927093002975,0.40165203868583943,0.15750995337465823
217,-1.7,0.9,-0.0,2.1521670818328857,0.12538255115377928,0.1346351844856306,0.2931406399390948
218,0.5,0.9,0.0,2.152165174484253,0.5044763781950506,0.5467335728614741,0.7068608387928058
219,0.9,0.8,0.0,2.152163028717041,0.35838954748672047,0.22883911205737195,0.4687522882936871
220,2.2,1.4,0.0,2.152160167694092,0.8209079925025703,0.8386512897322479,0.7435525203678582
221,2.3,1.4,0.0,2.152158737182617,0.04513381090981783,0.5108010254328926,0.2616811510044733
222,3.2,2.0,0.0,2.1521544456481934,0.5206897072300215,0.2608657917486521,0.03027335794524677
223,3.1,1.9,0.0,2.152151346206665,0.3361743394235793,0.8490065277381046,0.7236447877328606
224,3.8,2.4,0.0,2.149085283279419,0.07743038010387016,0.11255188212805922,0.032359196313935246
225,3.6,2.2,0.0,2.1404552459716797,0.5407853715718359,0.02827436264347627,0.25261411274354106
226,3.4,2.1,0.0,2.1333508491516113,0.7353315574080092,0.08636960047257058,0.4877222783652553
227,0.8,0.5,0.0,2.1300811767578125,0.900926953583426,0.4324178660115163,0.6253895827984841
228,-0.4,-0.3,-0.0,2.1286044120788574,0.2642824046563369,0.01982743381525154,0.4534167460057761
229,-2.1,-1.3,-0.0,2.1279501914978027,0.9279477308625654,0.7469874646912966,0.7968635508432534
230,-2.3,-1.4,-0.0,2.1276609897613525,0.23939631818278684,0.5808985629393932,0.5728116516648892
231,-2.0,-5.0,-0.0,2.127537250518799,0.4996397029320927,0.166604845458733,0.928499868118994
232,-1.3,-4.7,-0.0,2.1274828910827637,0.09177042407399028,0.1729735764731959,0.788423647813462
233,-2.6,-4.0,-0.0,2.1274609565734863,0.6874754784572825,0.7533510232425253,0.6834349323367398
234,-1.7,-3.8,-0.0,2.127452850341797,0.981039750696426,0.6744083238052291,0.319968791385592
235,-2.9,-3.7,-0.0,2.127450942993164,0.23350238204439733,0.031915784974716366,0.8713707852725834
236,-3.6,-0.1,-0.0,2.1274502277374268,0.5989964274841517,0.2711065436157415,0.5622175876096218
237,-4.0,-1.6,-0.0,2.1274502277374268,0.30809700106474047,0.7548436953935751,0.7598503691395406
238,-0.5,-0.1,-0.0,2.127448558807373,0.8143609673963047,0.36999757369342234,0.22340475206022103
239,-0.5,-0.3,-0.0,2.1274478435516357,0.7041844908037848,0.04280753324126507,0.9894716945953557
240,-6.7,-3.6,-0.1,2.1242787837982178,0.6420548243536492,0.8606175974441662,0.34972131033315956
241,-8.2,-4.4,-0.1,2.1152384281158447,0.17118343728449203,0.05997160908000887,0.9254362904845678
242,-3.9,-2.1,-0.0,2.1034064292907715,0.6537626707349229,0.2827778151578537,0.7721895439458365
243,-3.6,-1.9,-0.0,2.0902445316314697,0.5132514527819358,0.304180208568816,0.4682510905685974
244,-1.6,-0.8,-0.0,2.0767769813537598,0.8726087170842144,0.04720393086650776,0.7322138702632399
245,-1.8,-0.9,-0.0,2.0673646926879883,0.9403298718774946,0.554275613047255,0.7214113907993264
246,-0.2,-0.1,-0.0,2.0629706382751465,0.19095981476425294,0.683355752184365,0.5656705243689684
247,-0.2,-0.1,-0.0,2.0609166622161865,0.07600461279822368,0.22575077947987832,0.1272156517522265
248,0.8,0.4,0.0,2.059969425201416,0.8779921134853245,0.5197345162666908,0.4237084941787226
249,-0.5,-0.3,-0.0,2.0595450401306152,0.7902340268482817,0.556819423781185,0.9815882647853345
250,0.8,0.4,0.0,2.059335947036743,0.8999155254063115,0.9299526494363941,0.357143774680879
251,12.4,6.6,0.1,2.0592212677001953,0.8259114464842272,0.20916236849047043,0.2313899043858063
252,9.3,4.9,0.1,2.0591678619384766,0.34191503493247033,0.6712941293108542,0.23437163110747816
253,4.3,2.3,0.0,2.0591447353363037,0.2925482989070759,0.20765187262087392,0.4074766998635073
254,3.9,2.1,0.0,2.0591325759887695,0.8703004561934582,0.4942636941562847,0.5262639861977443
255,3.7,2.0,0.0,2.0591282844543457,0.8657639436176527,0.544723167726459,0.420492575196858
256,4.3,2.3,0.1,2.0591278076171875,0.9032069244224542,0.3156734185338754,0.27220683184697625
257,3.9,2.1,0.0,2.059126853942871,0.9456540164492707,0.8543807575478526,0.34211319312368316
258,4.5,2.4,0.0,2.0591282844543457,0.12429472653118867,0.4571111252038398,0.8451029097749416
259,1.9,1.0,0.0,2.059130907058716,0.45725188088858815,0.07829967814961147,0.13070224387061702
260,-0.2,-0.1,-0.0,2.0591325759887695,0.8094124157588755,0.40577443861070717,0.5204495370774015
261,0.4,0.2,0.0,2.0591344833374023,0.4876472368779692,0.5827894752836209,0.36761438352580544
262,7.3,3.9,0.1,2.0591349601745605,0.19624450137043226,0.9418628231936375,0.05671157387552361
263,1.0,0.5,0.0,2.0591368675231934,0.038955715723758,0.5176838141304161,0.11990557899925092
264,-0.2,-0.1,-0.0,2.0591378211975098,0.8209341009880753,0.9414944124701138,0.8645152110828712
265,-1.7,-0.9,-0.0,2.059138059616089,0.2715815921419219,0.5621790339230236,0.555510846214372
266,-1.7,-0.9,-0.0,2.0591399669647217,0.9021678394385767,0.7986702514234543,0.9312765820462436
267,-2.8,-1.5,-0.0,2.0591416358947754,0.6167655563721185,0.1752277450625438,0.09118254028523687
268,-2.3,-1.2,-0.0,2.059142827987671,0.9291793273476749,0.03967033928154251,0.18948585986614586
269,-2.8,-1.5,-0.0,2.0591437816619873,0.7714891622634995,0.2757989407670899,0.3483270417192351
270,0.1,0.1,0.0,2.0591447353363037,0.48981197862231496,0.8052335084272733,0.2985882352916831
271,-2.2,2.6,-0.0,2.059147357940674,0.9741586302498745,0.5737699623162291,0.37055841903484465
272,-7.6,-0.5,-0.1,2.0591490268707275,0.5124901503259749,0.7565102541439487,0.4749942857667161
